calibration,detector_gflops,detector_latency_ms,filter_rate,gate,gate_gflops,gate_latency_ms,gate_recall_on_positive_tiles,label,mAP@0.50,mAP@0.55,mAP@0.5:0.95,mAP@0.60,mAP@0.65,mAP@0.70,mAP@0.75,mAP@0.80,mAP@0.85,mAP@0.90,mAP@0.95,n_accepted,n_classes,n_tiles,threshold,total_gflops,total_latency_ms
isotonic,974779.5025592321,108932.92932660552,0.0,real,2971.0423814400006,1695.2160883956822,1.0,gate_small_vehicle_mbv3large,0.4640964488719977,0.4391056915396396,0.207220488761681,0.3949620501716081,0.33074682182796583,0.24060786373513912,0.135396789970095,0.053239510453280826,0.012709737370357202,0.0013201320132013201,1.984166352506994e-05,5297,1,5297,0.0,977750.5449406721,110628.1454150012
isotonic,502387.77458688,56142.514076200314,0.4846139324145743,real,2971.0423814400006,1695.2160883956822,0.9928848641655886,gate_small_vehicle_mbv3large,0.4640602339083687,0.43908621452711366,0.20721526175792276,0.3949487896507533,0.3307614298853246,0.24061133826604514,0.13539288856371728,0.053240643225913306,0.0127111058752655,0.0013201320132013201,1.984166352506994e-05,2730,1,5297,0.05,505358.81696832,57837.730164595996
isotonic,479936.745832448,53633.581212721765,0.5076458372663772,real,2971.0423814400006,1695.2160883956822,0.9883570504527813,gate_small_vehicle_mbv3large,0.4640825522328006,0.43911060310325156,0.2072243650926077,0.39496507793517166,0.33077489822745443,0.2406201315069121,0.13539666889463833,0.053242077081756795,0.012711668267364742,0.0013201320132013201,1.984166352506994e-05,2608,1,5297,0.1,482907.788213888,55328.79730111745
isotonic,384979.935690752,43022.02910161577,0.6050594676231829,real,2971.0423814400006,1695.2160883956822,0.943078913324709,gate_small_vehicle_mbv3large,0.4626196572309624,0.4325490892171528,0.20559353734853986,0.39372033861654065,0.3295425520687361,0.23612110595704747,0.13491267123082948,0.052990504135218136,0.01213944150948672,0.0013201320132013201,1.9881506222911447e-05,2092,1,5297,0.15000000000000002,387950.978072192,44717.245190011454
isotonic,368417.701363712,41171.17698921356,0.6220502171040212,real,2971.0423814400006,1695.2160883956822,0.9327296248382924,gate_small_vehicle_mbv3large,0.4625439583477918,0.4325193829810621,0.20558104815591854,0.39369424984429957,0.3295378624607761,0.2361283807991498,0.13492453654859082,0.05298212796779852,0.01213996909029226,0.0013201320132013201,1.9881506222911447e-05,2002,1,5297,0.2,371388.743745152,42866.393077609246
isotonic,368417.701363712,41171.17698921356,0.6220502171040212,real,2971.0423814400006,1695.2160883956822,0.9327296248382924,gate_small_vehicle_mbv3large,0.4625439583477918,0.4325193829810621,0.20558104815591854,0.39369424984429957,0.3295378624607761,0.2361283807991498,0.13492453654859082,0.05298212796779852,0.01213996909029226,0.0013201320132013201,1.9881506222911447e-05,2002,1,5297,0.25,371388.743745152,42866.393077609246
isotonic,350751.31808153604,39196.93473598454,0.6401736832169153,real,2971.0423814400006,1695.2160883956822,0.9146183699870634,gate_small_vehicle_mbv3large,0.4551787752455048,0.4306433875486738,0.20323267044935062,0.3870039588372925,0.32371809617575265,0.23519330903034275,0.13434498783143575,0.05278623313428531,0.012117943170793852,0.0013201320132013201,1.9881506222911447e-05,1906,1,5297,0.30000000000000004,353722.36046297604,40892.150824380224
isotonic,349647.1691264,39073.54459515773,0.6413063998489712,real,2971.0423814400006,1695.2160883956822,0.9133247089262613,gate_small_vehicle_mbv3large,0.4551660737574948,0.43062663862641765,0.20322640867049438,0.3869906699319283,0.32369920194832696,0.23518207025259652,0.13435217569424748,0.05278905829581034,0.012118184678697156,0.0013201320132013201,1.9881506222911447e-05,1900,1,5297,0.35000000000000003,352618.21150784,40768.76068355341
isotonic,322595.519725568,36050.48614490079,0.6690579573343403,real,2971.0423814400006,1695.2160883956822,0.8796895213454075,gate_small_vehicle_mbv3large,0.4544660591229556,0.43007973730783217,0.20303572274307474,0.3866774666706019,0.3235441467135764,0.23507657699214693,0.13428459239527338,0.05277875274235587,0.012109881966580732,0.0013201320132013201,1.9881506222911447e-05,1753,1,5297,0.4,325566.562107008,37745.70223329647
isotonic,306585.359876096,34261.32910291199,0.6854823484991505,real,2971.0423814400006,1695.2160883956822,0.8557567917205692,gate_small_vehicle_mbv3large,0.448178928433331,0.42455165042528564,0.20184876608562802,0.38658039403926625,0.32358580296731787,0.23510868447913794,0.13425431206413055,0.052775136751706676,0.012112738176679898,0.0013201320132013201,1.9881506222911447e-05,1666,1,5297,0.45,309556.402257536,35956.54519130767
