__source__,bucket,calibration,detector_gflops,detector_latency_ms,filter_rate,gate,gate_gflops,gate_latency_ms,gate_recall_on_positive_tiles,label,mAP@0.50,mAP@0.55,mAP@0.5:0.95,mAP@0.60,mAP@0.65,mAP@0.70,mAP@0.75,mAP@0.80,mAP@0.85,mAP@0.90,mAP@0.95,n_accepted,n_classes,n_gt_tiles,n_tiles,skipped,stratum,threshold,total_gflops,total_latency_ms
reports/small_vehicle/cascade/gate_small_vehicle_effb0_context_adaptive.json,,context_adaptive,274381.015351296,30662.44999546325,0.7185199169341137,real,5319.691839488,2873.319636841188,0.795601552393273,gate_small_vehicle_effb0,0.4398204840595684,0.416671455176067,0.19784830166514805,0.3793365301187222,0.31696494531380304,0.23009223707012805,0.1310672280734871,0.05108310396421056,0.012106776898677207,0.0013201320132013201,2.0123963615873785e-05,1491,1,,5297,,,0.8,279700.707190784,33535.76963230444
reports/small_vehicle/cascade/gate_small_vehicle_effb0_context_adaptive.json,,context_adaptive,255978.532765696,28605.947648349684,0.7373985274683783,real,5319.691839488,2873.319636841188,0.7619663648124192,gate_small_vehicle_effb0,0.4385864122387001,0.41529704380537474,0.1966217578038784,0.372770509907576,0.31566541209105586,0.22913037960419647,0.13043203548491142,0.05090784477603216,0.012087684154119833,0.0013201320132013201,2.0123963615873785e-05,1391,1,,5297,,,0.8500000000000001,261298.224605184,31479.267285190872
reports/small_vehicle/cascade/gate_small_vehicle_effb0_context_adaptive.json,,context_adaptive,234263.60331468802,26179.274878755677,0.7596752878988107,real,5319.691839488,2873.319636841188,0.7128072445019404,gate_small_vehicle_effb0,0.4317321891118198,0.4087743696241267,0.19458201292792518,0.37207716982722233,0.3102795690815306,0.228590834772457,0.13011428095150165,0.05083026261129332,0.012081156336813776,0.0013201320132013201,2.0164949285152545e-05,1273,1,,5297,,,0.9,239583.295154176,29052.594515596866
reports/small_vehicle/cascade/gate_small_vehicle_effb0_context_adaptive.json,,context_adaptive,209788.30147584,23444.126757094637,0.7847838399093827,real,5319.691839488,2873.319636841188,0.6565329883570504,gate_small_vehicle_effb0,0.42249881171090936,0.39965439158974586,0.18985299836156408,0.36319981514632255,0.302152271136169,0.22185715157150893,0.12555627188751892,0.050275579458976545,0.01199531167777302,0.0013201320132013201,2.0247423515357673e-05,1140,1,,5297,,,0.9500000000000001,215107.993315328,26317.446393935825
reports/small_vehicle/cascade/gate_small_vehicle_effb0_context_adaptive.json,,context_adaptive,184392.87550771201,20606.153518077917,0.8108363224466679,real,5319.691839488,2873.319636841188,0.591849935316947,gate_small_vehicle_effb0,0.39767494533638176,0.3816635408907593,0.18059311667868455,0.3458911313590117,0.29130148339114054,0.20873161300542487,0.11982511187168188,0.047536298763253194,0.011920846889197987,0.0013656538067599864,2.0541473234460376e-05,1002,1,,5297,,,1.0,189712.5673472,23479.473154919106
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,974779.5025592321,108932.92932660552,0.0,real,5319.691839488,2873.319636841188,1.0,gate_small_vehicle_effb0,0.4640968890620591,0.43910596728508766,0.20722060920552127,0.3949620226890202,0.3307467165486183,0.24060830106707817,0.13539693832795577,0.053239546028309596,0.012709737370357202,0.0013201320132013201,1.984166352506994e-05,5297,1,,5297,,,0.0,980099.19439872,111806.2489634467
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,554466.800304128,61962.4157185317,0.43118746460260526,real,5319.691839488,2873.319636841188,0.9974126778783958,gate_small_vehicle_effb0,0.46412954929856043,0.4391344576678388,0.20723212517884257,0.39498189857417837,0.3307622146014049,0.24061909004454318,0.1354005908957934,0.053243036149086764,0.012710440880293418,0.0013201320132013201,1.984166352506994e-05,3013,1,,5297,,,0.05,559786.492143616,64835.73535537289
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,509932.792446976,56985.680038516875,0.4768737020955258,real,5319.691839488,2873.319636841188,0.9915912031047865,gate_small_vehicle_effb0,0.4640709573129311,0.43929161917828013,0.20734703098154766,0.395208394236625,0.33110506909108617,0.2408845782661097,0.13555205239481272,0.05329631229322376,0.012721353365681736,0.0013201320132013201,1.984166352506994e-05,2771,1,,5297,,,0.1,515252.484286464,59858.99967535806
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,481961.018916864,53859.79647090426,0.505569190107608,real,5319.691839488,2873.319636841188,0.982535575679172,gate_small_vehicle_effb0,0.4631203579357228,0.43331113790153175,0.20650275913303912,0.3945616678131861,0.3304421770729066,0.24063078471402818,0.1355644982629901,0.053325576745024604,0.012731417208274238,0.0013201320132013201,1.984166352506994e-05,2619,1,,5297,,,0.15000000000000002,487280.710756352,56733.116107745445
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,454173.27021260804,50754.477926762775,0.5340758920143478,real,5319.691839488,2873.319636841188,0.9689521345407504,gate_small_vehicle_effb0,0.4628480757051219,0.43324342098291796,0.2065159478833393,0.39461113848098944,0.3305948479337355,0.24078885835897323,0.13563806600431527,0.053355171989140644,0.012739925701472279,0.0013201320132013201,1.984166352506994e-05,2468,1,,5297,,,0.2,459492.96205209603,53627.79756360396
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,427673.695289344,47793.11454691924,0.5612610911836888,real,5319.691839488,2873.319636841188,0.9592496765847348,gate_small_vehicle_effb0,0.4572353006938167,0.43310034699925726,0.20554247343488913,0.3944508822129349,0.33042391714999064,0.23716319074768782,0.13563975543309315,0.053327612601616364,0.01274375483376778,0.0013201320132013201,1.984166352506994e-05,2324,1,,5297,,,0.25,432993.387128832,50666.43418376043
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,403566.443102208,45099.09647220047,0.5859920709835755,real,5319.691839488,2873.319636841188,0.9476067270375161,gate_small_vehicle_effb0,0.4571659263863791,0.4330066423186592,0.20549617912963597,0.3943637287433895,0.33035267172221516,0.23710177169901195,0.1355760727472578,0.05331126305314721,0.012743661103844643,0.0013201320132013201,1.992150925354105e-05,2193,1,,5297,,,0.30000000000000004,408886.134941696,47972.41610904166
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,376882.843353088,42117.1680688858,0.6133660562582595,real,5319.691839488,2873.319636841188,0.925614489003881,gate_small_vehicle_effb0,0.455155474131111,0.4309225129321626,0.20353038313307467,0.3875296144654307,0.3242367363684791,0.23593373608571958,0.13493534709330487,0.05309752756957137,0.012152829162512794,0.0013201320132013201,1.992150925354105e-05,2048,1,,5297,,,0.35000000000000003,382202.535192576,44990.48770572699
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,356272.062857216,39813.88544011861,0.6345101000566358,real,5319.691839488,2873.319636841188,0.9087968952134541,gate_small_vehicle_effb0,0.4482812193196489,0.4245802246228981,0.20194685324444467,0.38650529440021747,0.3234998993593435,0.23543729855760023,0.1346783170641803,0.052999665819586685,0.01214655977851631,0.0013201320132013201,1.992150925354105e-05,1936,1,,5297,,,0.4,361591.754696704,42687.2050769598
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,333452.984451072,37263.82252969779,0.657919577119124,real,5319.691839488,2873.319636841188,0.8809831824062095,gate_small_vehicle_effb0,0.44749322124954016,0.42390088165767287,0.2016296786528991,0.3859120754982727,0.32298101049219585,0.2350997040876408,0.1344636513065086,0.052962922410681346,0.012143185813077021,0.0013201320132013201,2.0002000200020003e-05,1812,1,,5297,,,0.45,338772.67629056,40137.14216653898
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,310633.906044928,34713.75961927697,0.6813290541816122,real,5319.691839488,2873.319636841188,0.851875808538163,gate_small_vehicle_effb0,0.4466631747360584,0.42325269019025624,0.20058196521711644,0.38046602977466193,0.3226038421195326,0.2347878790259938,0.13168042228195592,0.05288867567937227,0.012136723205914636,0.0013201320132013201,2.008314421705862e-05,1688,1,,5297,,,0.5,315953.597884416,37587.07925611816
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,290943.249678336,32513.302107865456,0.7015291674532754,real,5319.691839488,2873.319636841188,0.8247089262613195,gate_small_vehicle_effb0,0.4403039060473175,0.41712297162629264,0.19810427961895583,0.3798173756974552,0.3173789501084983,0.23047139753623624,0.13131364741354468,0.051171837834755506,0.01212245394864086,0.0013201320132013201,2.0123963615873785e-05,1581,1,,5297,,,0.55,296262.941517824,35386.621744706645
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,271988.692615168,30395.104690338485,0.720974136303568,real,5319.691839488,2873.319636841188,0.7904269081500647,gate_small_vehicle_effb0,0.43865731936914626,0.41550674785611463,0.19729920995220812,0.3782575947737181,0.3159743582548795,0.2294258477967957,0.13071295881632702,0.051018341008618705,0.012098675669664294,0.0013201320132013201,2.0123963615873785e-05,1478,1,,5297,,,0.6000000000000001,277308.384454656,33268.42432717967
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,252850.11072614402,28256.342249340378,0.7406078912592033,real,5319.691839488,2873.319636841188,0.7535575679172057,gate_small_vehicle_effb0,0.43240020147223335,0.40934642835482477,0.19536857447431225,0.3725646748549314,0.31550812909756826,0.22913067880966642,0.13039280581926818,0.050911147266594105,0.012091423091218587,0.0013201320132013201,2.0123963615873785e-05,1374,1,,5297,,,0.65,258169.802565632,31129.661886181566
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,230399.081971712,25747.40938586183,0.7636397961110062,real,5319.691839488,2873.319636841188,0.704398447606727,gate_small_vehicle_effb0,0.43162286571116787,0.4086522393524363,0.19450278228919388,0.371911504411996,0.3101257958668218,0.22843440751558378,0.13005532401138092,0.05080644465487037,0.012078944405195007,0.0013201320132013201,2.0164949285152545e-05,1252,1,,5297,,,0.7000000000000001,235718.7738112,28620.729022703017
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,207948.05321728002,23238.47652238328,0.7866717009628091,real,5319.691839488,2873.319636841188,0.6539456662354464,gate_small_vehicle_effb0,0.41500587384560045,0.39236014641999456,0.18695726899437268,0.35625939461253125,0.3010034823947204,0.216690573140233,0.12496395456841837,0.049980989562336514,0.01196789596317558,0.0013201320132013201,2.0247423515357673e-05,1130,1,,5297,,,0.75,213267.745056768,26111.79615922447
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,179424.2052096,20050.897884357255,0.8159335472909194,real,5319.691839488,2873.319636841188,0.5789133247089263,gate_small_vehicle_effb0,0.39753120342612236,0.3752894993152682,0.17933627683211315,0.3456458357238606,0.2859460263403621,0.20851821247403923,0.11965869526625844,0.047473990397778144,0.011913024507976286,0.0013656538067599864,2.0627062706270627e-05,975,1,,5297,,,0.8,184743.897049088,22924.217521198443
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,153476.704763904,17151.22957492713,0.8425523881442326,real,5319.691839488,2873.319636841188,0.5077619663648124,gate_small_vehicle_effb0,0.37591885889158744,0.3604411982664955,0.17037837330648659,0.325411642862574,0.27265190368389136,0.19732464945655395,0.11461501350673159,0.04472940380350969,0.011085286295368339,0.0015841584158415843,2.161788231224869e-05,834,1,,5297,,,0.8500000000000001,158796.396603392,20024.549211768317
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,112991.243075584,12626.924411277287,0.8840853313196149,real,5319.691839488,2873.319636841188,0.3874514877102199,gate_small_vehicle_effb0,0.32609600917732207,0.31184513459877633,0.14851399838625282,0.2848541749560107,0.23514421675102737,0.1707080728537852,0.09964438426475627,0.04114377324408171,0.01411615131536124,0.001563314226159458,2.4752475247524754e-05,614,1,,5297,,,0.9,118310.93491507201,15500.244048118475
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,78762.625466368,8801.830045646057,0.9191995469133472,real,5319.691839488,2873.319636841188,0.2723156532988357,gate_small_vehicle_effb0,0.2731458048402873,0.25989620211842024,0.12459155206201944,0.23476244249665007,0.2018668382083764,0.14310165274058612,0.08386401084516537,0.034670157101596176,0.01272619279716564,0.0018564356435643563,2.578382838283828e-05,428,1,,5297,,,0.9500000000000001,84082.317305856,11675.149682487245
reports/small_vehicle/cascade/gate_small_vehicle_effb0_identity.json,,identity,0.0,0.0,1.0,real,5319.691839488,2873.319636841188,0.0,gate_small_vehicle_effb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,5297,,,1.0,5319.691839488,2873.319636841188
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,974779.5025592321,108932.92932660552,0.0,real,5319.691839488,2873.319636841188,1.0,gate_small_vehicle_effb0,0.4640968890620591,0.43910596728508766,0.20722060920552127,0.3949620226890202,0.3307467165486183,0.24060830106707817,0.13539693832795577,0.053239546028309596,0.012709737370357202,0.0013201320132013201,1.984166352506994e-05,5297,1,,5297,,,0.0,980099.19439872,111806.2489634467
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,511773.040705536,57191.33027322823,0.4749858410420993,real,5319.691839488,2873.319636841188,0.9922380336351876,gate_small_vehicle_effb0,0.46413210737464305,0.43925614512093464,0.207302374340663,0.39510937525091194,0.3309521801037778,0.24076820715607056,0.13547911378728567,0.05326987245319835,0.012716768483081509,0.0013201320132013201,1.984166352506994e-05,2781,1,,5297,,,0.05,517092.732545024,60064.64991006942
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,490058.111254528,54764.657503634226,0.49726260147253165,real,5319.691839488,2873.319636841188,0.9857697283311773,gate_small_vehicle_effb0,0.46323688569868376,0.43841567622839206,0.20697556781820148,0.394439771343913,0.33028504140805665,0.24050359119248801,0.135502447401387,0.05330464976378993,0.012727641468577612,0.0013201320132013201,1.984166352506994e-05,2663,1,,5297,,,0.1,495377.803094016,57637.977140475414
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,411663.535439872,46003.95750493044,0.5776854823484991,real,5319.691839488,2873.319636841188,0.9527813712807245,gate_small_vehicle_effb0,0.45723936636758106,0.4330823352853492,0.20554919312965342,0.3944676706835029,0.3304470625547077,0.23718412379525053,0.13565401707050084,0.053331505374417255,0.01274587648849828,0.0013201320132013201,1.984166352506994e-05,2237,1,,5297,,,0.15000000000000002,416983.22727936,48877.27714177163
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,403382.418276352,45078.531448729336,0.5861808570889182,real,5319.691839488,2873.319636841188,0.9476067270375161,gate_small_vehicle_effb0,0.4571659263863791,0.4330066423186592,0.20549617912963597,0.3943637287433895,0.33035267172221516,0.23710177169901195,0.1355760727472578,0.05331126305314721,0.012743661103844643,0.0013201320132013201,1.992150925354105e-05,2192,1,,5297,,,0.2,408702.11011584,47951.851085570524
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,360136.584200192,40245.75093301246,0.6305455918444403,real,5319.691839488,2873.319636841188,0.9146183699870634,gate_small_vehicle_effb0,0.4484154795656758,0.42461765946037044,0.201963032045151,0.386527624992815,0.3234797787404667,0.23543003200734383,0.13467184990821593,0.05300217153323373,0.012145670720933885,0.0013201320132013201,1.992150925354105e-05,1957,1,,5297,,,0.25,365456.27603968,43119.07056985365
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,360136.584200192,40245.75093301246,0.6305455918444403,real,5319.691839488,2873.319636841188,0.9146183699870634,gate_small_vehicle_effb0,0.4484154795656758,0.42461765946037044,0.201963032045151,0.386527624992815,0.3234797787404667,0.23543003200734383,0.13467184990821593,0.05300217153323373,0.012145670720933885,0.0013201320132013201,1.992150925354105e-05,1957,1,,5297,,,0.30000000000000004,365456.27603968,43119.07056985365
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,345782.647783424,38641.67910226388,0.6452709080611667,real,5319.691839488,2873.319636841188,0.8984476067270375,gate_small_vehicle_effb0,0.44805003304231694,0.4243808070014614,0.20186274027980605,0.3863139563607345,0.32337319911060974,0.23535716372945978,0.13467584681548048,0.05298994304411915,0.01214640017142384,0.0013201320132013201,1.992150925354105e-05,1879,1,,5297,,,0.35000000000000003,351102.339622912,41514.99873910507
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,288182.877290496,32204.82675579842,0.7043609590334152,real,5319.691839488,2873.319636841188,0.8234152652005174,gate_small_vehicle_effb0,0.4403112595429055,0.4171258448666618,0.1980976590831967,0.3798046555141517,0.31735986713045766,0.23044747948582253,0.1312923988365142,0.051173156335873715,0.01212167314276286,0.0013201320132013201,2.0123963615873785e-05,1566,1,,5297,,,0.4,293502.569129984,35078.14639263961
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,282110.05803724803,31526.180981250945,0.7105909005097225,real,5319.691839488,2873.319636841188,0.814359637774903,gate_small_vehicle_effb0,0.4400629972454285,0.41689810234046537,0.19798591231500262,0.37957753755868373,0.31719616880484053,0.23031708853882218,0.13119039469846702,0.05115300368486143,0.012123574301640391,0.0013201320132013201,2.0123963615873785e-05,1533,1,,5297,,,0.45,287429.749876736,34399.500618092134
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,282110.05803724803,31526.180981250945,0.7105909005097225,real,5319.691839488,2873.319636841188,0.814359637774903,gate_small_vehicle_effb0,0.4400629972454285,0.41689810234046537,0.19798591231500262,0.37957753755868373,0.31719616880484053,0.23031708853882218,0.13119039469846702,0.05115300368486143,0.012123574301640391,0.0013201320132013201,2.0123963615873785e-05,1533,1,,5297,,,0.5,287429.749876736,34399.500618092134
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,281742.008385536,31485.050934308674,0.7109684727204078,real,5319.691839488,2873.319636841188,0.8137128072445019,gate_small_vehicle_effb0,0.4400649667847816,0.41689719947052073,0.19798541950340554,0.3795762916786651,0.3171920410434183,0.2303147826733216,0.131191695756224,0.05115335483526016,0.01212360681504686,0.0013201320132013201,2.0123963615873785e-05,1531,1,,5297,,,0.55,287061.700225024,34358.37057114986
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,256530.607243264,28667.64271876309,0.7368321691523504,real,5319.691839488,2873.319636841188,0.7639068564036222,gate_small_vehicle_effb0,0.43860123543213414,0.41530702457651253,0.19662940909493856,0.37277894281254376,0.3156816881084589,0.22914314386693757,0.1304428365930508,0.05091146319381811,0.012087500389112596,0.0013201320132013201,2.0123963615873785e-05,1394,1,,5297,,,0.6000000000000001,261850.299082752,31540.96235560428
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,207027.929088,23135.651405027602,0.7876156314895224,real,5319.691839488,2873.319636841188,0.6526520051746443,gate_small_vehicle_effb0,0.41479881587327416,0.3922492221042031,0.1869103261118062,0.3561976652211361,0.30094228563662134,0.2166611784324611,0.12497084764718216,0.049973696682083665,0.011969170084383604,0.0013201320132013201,2.0247423515357673e-05,1125,1,,5297,,,0.65,212347.620927488,26008.97104186879
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,207027.929088,23135.651405027602,0.7876156314895224,real,5319.691839488,2873.319636841188,0.6526520051746443,gate_small_vehicle_effb0,0.41479881587327416,0.3922492221042031,0.1869103261118062,0.3561976652211361,0.30094228563662134,0.2166611784324611,0.12497084764718216,0.049973696682083665,0.011969170084383604,0.0013201320132013201,2.0247423515357673e-05,1125,1,,5297,,,0.7000000000000001,212347.620927488,26008.97104186879
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,207027.929088,23135.651405027602,0.7876156314895224,real,5319.691839488,2873.319636841188,0.6526520051746443,gate_small_vehicle_effb0,0.41479881587327416,0.3922492221042031,0.1869103261118062,0.3561976652211361,0.30094228563662134,0.2166611784324611,0.12497084764718216,0.049973696682083665,0.011969170084383604,0.0013201320132013201,2.0247423515357673e-05,1125,1,,5297,,,0.75,212347.620927488,26008.97104186879
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,149244.13376921602,16678.23403509101,0.8468944685671135,real,5319.691839488,2873.319636841188,0.49676584734799484,gate_small_vehicle_effb0,0.3754675976153808,0.35359723436792795,0.16948675107105673,0.3250878927462992,0.2723115935054925,0.19706903478377205,0.11421332967554507,0.04450079467951431,0.011014162223208331,0.0015841584158415843,2.1712697585548027e-05,811,1,,5297,,,0.8,154563.825608704,19551.553671932197
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,123848.707801088,13840.26079607429,0.8729469511043987,real,5319.691839488,2873.319636841188,0.4217335058214748,gate_small_vehicle_effb0,0.34157304924556875,0.31994508464593463,0.1536553693783352,0.2926499370764449,0.24837462264886465,0.1769750713952029,0.10383701462623711,0.041267712255810426,0.010185772776512808,0.0017219113215669393,2.3517791209049648e-05,673,1,,5297,,,0.8500000000000001,129168.39964057601,16713.580432915478
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,122192.484368384,13655.175584834069,0.8746460260524825,real,5319.691839488,2873.319636841188,0.4165588615782665,gate_small_vehicle_effb0,0.33508275703922485,0.3206290126065675,0.15233587314617225,0.2932433260415522,0.24314826387541982,0.17734008611148244,0.1005851496756778,0.0413814553482956,0.010203251650726278,0.0017219113215669393,2.3517791209049648e-05,664,1,,5297,,,0.9,127512.176207872,16528.495221675257
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,91276.313624576,10200.25164168328,0.9063620917500472,real,5319.691839488,2873.319636841188,0.3163001293661061,gate_small_vehicle_effb0,0.2921299041789132,0.2784851179774553,0.13354124019936758,0.2526217226870557,0.21191139801045236,0.15678548087612704,0.0897453172848193,0.03807463541006729,0.013886139605194352,0.0017472335468841002,2.5452416706966323e-05,496,1,,5297,,,0.9500000000000001,96596.005464064,13073.571278524469
reports/small_vehicle/cascade/gate_small_vehicle_effb0_isotonic.json,,isotonic,21898.954276864002,2447.237793065142,0.9775344534642251,real,5319.691839488,2873.319636841188,0.07697283311772316,gate_small_vehicle_effb0,0.10494296657413481,0.1033585939888059,0.05015908830534597,0.09180896866014132,0.0782163992034767,0.06142980773182793,0.03737995143114349,0.019130326285869158,0.004703628170125982,0.0006188118811881188,1.429126746392884e-06,119,1,,5297,,,1.0,27218.646116352003,5320.55742990633
reports/small_vehicle/cascade/gate_small_vehicle_effb0_platt.json,,platt,974779.5025592321,108932.92932660552,0.0,real,5319.691839488,2873.319636841188,1.0,gate_small_vehicle_effb0,0.4640968890620591,0.43910596728508766,0.20722060920552127,0.3949620226890202,0.3307467165486183,0.24060830106707817,0.13539693832795577,0.053239546028309596,0.012709737370357202,0.0013201320132013201,1.984166352506994e-05,5297,1,,5297,,,0.0,980099.19439872,111806.2489634467
reports/small_vehicle/cascade/gate_small_vehicle_effb0_platt.json,,platt,511957.065531392,57211.89529669937,0.4747970549367566,real,5319.691839488,2873.319636841188,0.9922380336351876,gate_small_vehicle_effb0,0.46413210737464305,0.43925614512093464,0.207302374340663,0.39510937525091194,0.3309521801037778,0.24076820715607056,0.13547911378728567,0.05326987245319835,0.012716768483081509,0.0013201320132013201,1.984166352506994e-05,2782,1,,5297,,,0.05,517276.75737088,60085.214933540556
reports/small_vehicle/cascade/gate_small_vehicle_effb0_platt.json,,platt,469079.281106944,52420.24482792476,0.5187842174815933,real,5319.691839488,2873.319636841188,0.9747736093143596,gate_small_vehicle_effb0,0.46277480128964804,0.4332011299518314,0.20648741753603178,0.39455730377178927,0.3305436570107434,0.2407492237934509,0.13562194802985586,0.053349218801328736,0.012736919034943683,0.0013201320132013201,1.984166352506994e-05,2549,1,,5297,,,0.1,474398.972946432,55293.56446476595
reports/small_vehicle/cascade/gate_small_vehicle_effb0_platt.json,,platt,434114.564194304,48512.89036840899,0.5546535774966963,real,5319.691839488,2873.319636841188,0.963130659767141,gate_small_vehicle_effb0,0.463111666050877,0.4334341182383894,0.20660538532250544,0.3947747630565573,0.33072079747839844,0.2408852831088972,0.13567349508597581,0.05336833469866572,0.012745421830566886,0.0013201320132013201,1.984166352506994e-05,2359,1,,5297,,,0.15000000000000002,439434.256033792,51386.21000525018
reports/small_vehicle/cascade/gate_small_vehicle_effb0_platt.json,,platt,405038.64170905604,45263.61665996956,0.5844817821408345,real,5319.691839488,2873.319636841188,0.9482535575679172,gate_small_vehicle_effb0,0.4572410895557703,0.43307330858140974,0.20553932967950783,0.3944638529673331,0.33042680927333035,0.23716988161512095,0.1356303826493343,0.05330655221525069,0.012741406418104301,0.0013201320132013201,1.9881506222911447e-05,2201,1,,5297,,,0.2,410358.33354854403,48136.936296810745
reports/small_vehicle/cascade/gate_small_vehicle_effb0_platt.json,,platt,375042.595094528,41911.51783417445,0.6152539173116859,real,5319.691839488,2873.319636841188,0.9217335058214747,gate_small_vehicle_effb0,0.45477032026549585,0.4253497407355805,0.20287288387410757,0.38728347072317154,0.32406077009181794,0.23581074498933577,0.13489282253416482,0.05307186260046263,0.012149053278591782,0.0013201320132013201,1.992150925354105e-05,2038,1,,5297,,,0.25,380362.286934016,44784.837471015635
reports/small_vehicle/cascade/gate_small_vehicle_effb0_platt.json,,platt,354983.889076224,39669.93027582066,0.6358316027940343,real,5319.691839488,2873.319636841188,0.907503234152652,gate_small_vehicle_effb0,0.4482747413623244,0.4245705884045979,0.20194074958529087,0.38649823768248304,0.323488750001287,0.235427361885492,0.13467020806541855,0.05299259269021628,0.01214496223863472,0.0013201320132013201,1.992150925354105e-05,1929,1,,5297,,,0.30000000000000004,360303.580915712,42543.24991266185
reports/small_vehicle/cascade/gate_small_vehicle_effb0_platt.json,,platt,330508.587237376,36934.78215415962,0.6609401548046063,real,5319.691839488,2873.319636841188,0.8764553686934023,gate_small_vehicle_effb0,0.44718450386546793,0.42380373655669934,0.20161556480483017,0.38596310321022675,0.32307109533249573,0.2351636244933471,0.13451502913879299,0.0529697521471821,0.012144669290687915,0.0013201320132013201,2.0002000200020003e-05,1796,1,,5297,,,0.35000000000000003,335828.279076864,39808.10179100081
reports/small_vehicle/cascade/gate_small_vehicle_effb0_platt.json,,platt,310633.906044928,34713.75961927697,0.6813290541816122,real,5319.691839488,2873.319636841188,0.851875808538163,gate_small_vehicle_effb0,0.4466631747360584,0.42325269019025624,0.20058196521711644,0.38046602977466193,0.3226038421195326,0.2347878790259938,0.13168042228195592,0.05288867567937227,0.012136723205914636,0.0013201320132013201,2.008314421705862e-05,1688,1,,5297,,,0.4,315953.597884416,37587.07925611816
reports/small_vehicle/cascade/gate_small_vehicle_effb0_platt.json,,platt,292967.522762752,32739.51736604795,0.6994525202945063,real,5319.691839488,2873.319636841188,0.8279430789133247,gate_small_vehicle_effb0,0.44045915625487114,0.41727403535550917,0.19818203540806273,0.37998732824896625,0.3175272755369844,0.2305437134670255,0.13138704597744344,0.05117959714273228,0.012121986939676671,0.0013201320132013201,2.008314421705862e-05,1592,1,,5297,,,0.45,298287.21460224,35612.83700288914
reports/small_vehicle/cascade/gate_small_vehicle_effb0_platt.json,,platt,276037.238784,30847.53520670347,0.7168208419860298,real,5319.691839488,2873.319636841188,0.8007761966364813,gate_small_vehicle_effb0,0.43998747383482695,0.4168155758050737,0.19792468473625233,0.37948235733514174,0.3170897035066702,0.2302045107635843,0.13112136692273224,0.05109318464455457,0.012112418573122473,0.0013201320132013201,2.0123963615873785e-05,1500,1,,5297,,,0.5,281356.930623488,33720.85484354466
