__source__,bucket,calibration,detector_gflops,detector_latency_ms,filter_rate,gate,gate_gflops,gate_latency_ms,gate_recall_on_positive_tiles,label,mAP@0.50,mAP@0.55,mAP@0.5:0.95,mAP@0.60,mAP@0.65,mAP@0.70,mAP@0.75,mAP@0.80,mAP@0.85,mAP@0.90,mAP@0.95,n_accepted,n_classes,n_gt_tiles,n_tiles,skipped,stratum,threshold,total_gflops,total_latency_ms
reports/planes/cascade/gate_planes_effb0_temperature.json,,temperature,120352.236109824,13449.525350122713,0.876533887105909,real,5319.691839488,2873.319636841188,0.8517441860465116,gate_planes_effb0,0.8277475583602882,0.8172288421284419,0.5669124144180568,0.7962107932196846,0.7735855057108771,0.7391824552768463,0.6787649019150435,0.5622410715283064,0.35608120458254733,0.11500579523149052,0.0030760162270417834,654,1,,5297,,,0.6000000000000001,125671.92794931201,16322.8449869639
reports/planes/cascade/gate_planes_effb0_temperature.json,,temperature,117959.913373696,13182.18004499795,0.8789881064753634,real,5319.691839488,2873.319636841188,0.8473837209302325,gate_planes_effb0,0.8274323805121975,0.8168930304900557,0.5665017268216662,0.7958285845464504,0.7729694467983307,0.7385929305759366,0.6782037929017971,0.5615923349503475,0.3556050871898701,0.11482366402463465,0.0030760162270417834,641,1,,5297,,,0.65,123279.60521318401,16055.499681839137
reports/planes/cascade/gate_planes_effb0_temperature.json,,temperature,113175.26790144,12647.489434748422,0.8838965452142722,real,5319.691839488,2873.319636841188,0.8284883720930233,gate_planes_effb0,0.8177533286017271,0.8072185438814414,0.5601377799498567,0.7863283942180253,0.763627480977764,0.729387217832103,0.6693605024081417,0.5542239226156486,0.35551914743731333,0.11488324529936021,0.0030760162270417834,615,1,,5297,,,0.7000000000000001,118494.95974092801,15520.80907158961
reports/planes/cascade/gate_planes_effb0_temperature.json,,temperature,110230.870687744,12318.449059210252,0.8869171228997546,real,5319.691839488,2873.319636841188,0.8168604651162791,gate_planes_effb0,0.817647439594896,0.80712233699828,0.5600363439094664,0.7862036497103997,0.7634425911814782,0.7292249749862527,0.6692457251221721,0.5541114555079439,0.35546411707991504,0.11482513268628461,0.0030760162270417834,599,1,,5297,,,0.75,115550.562527232,15191.76869605144
reports/planes/cascade/gate_planes_effb0_temperature.json,,temperature,108206.597603328,12092.23380102776,0.8889937700585236,real,5319.691839488,2873.319636841188,0.8052325581395349,gate_planes_effb0,0.808244502120796,0.7977580196195093,0.5560598749520018,0.7856219803991218,0.7544040518206832,0.7202440423745611,0.6686930625355013,0.5535456894689968,0.3544746739243215,0.11453671102948554,0.0030760162270417834,588,1,,5297,,,0.8,113526.289442816,14965.553437868948
reports/planes/cascade/gate_planes_effb0_temperature.json,,temperature,104526.101086208,11680.933331605047,0.8927694921653766,real,5319.691839488,2873.319636841188,0.7906976744186046,gate_planes_effb0,0.7983111873387794,0.7878537399934564,0.5491108652793645,0.7759724821557411,0.7447578944092037,0.710969766582021,0.659887835730578,0.5458250371261505,0.3497352905391974,0.11471940269147461,0.0030760162270417834,568,1,,5297,,,0.8500000000000001,109845.792925696,14554.252968446235
reports/planes/cascade/gate_planes_effb0_temperature.json,,temperature,101213.6542208,11310.762909124605,0.8961676420615443,real,5319.691839488,2873.319636841188,0.7790697674418605,gate_planes_effb0,0.7978372138442597,0.7874047665722589,0.5477646407109126,0.7666998321503062,0.7440239768950411,0.7102600909675888,0.6591966582090817,0.5449949409731286,0.3493213929017953,0.11483151836862332,0.0030760162270417834,550,1,,5297,,,0.9,106533.34606028801,14184.082545965794
reports/planes/cascade/gate_planes_effb0_temperature.json,,temperature,96429.008748544,10776.072298875079,0.9010760808004531,real,5319.691839488,2873.319636841188,0.75,gate_planes_effb0,0.7784823805281127,0.7680792272458038,0.5375046309866672,0.7474731314588392,0.725285004970334,0.7003683281430483,0.6503563344849022,0.5374734057005717,0.34953127937211886,0.1149195745584626,0.0030776434044788564,524,1,,5297,,,0.9500000000000001,101748.700588032,13649.391935716267
reports/planes/cascade/gate_planes_effb0_temperature.json,,temperature,0.0,0.0,1.0,real,5319.691839488,2873.319636841188,0.0,gate_planes_effb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,,5297,,,1.0,5319.691839488,2873.319636841188
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,974779.5025592321,108932.92932660552,0.0,real,2971.0423814400006,1695.2160883956822,1.0,gate_planes_mbv3large,0.9151257181537812,0.9042543076046732,0.6147767152440035,0.8824829661262232,0.8495621415969103,0.8022978286195456,0.7266642488263374,0.5877931411437782,0.36292315389451707,0.11358925181370712,0.003074394660561391,5297,1,,5297,,,0.0,977750.5449406721,110628.1454150012
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,974779.5025592321,108932.92932660552,0.0,real,2971.0423814400006,1695.2160883956822,1.0,gate_planes_mbv3large,0.9151257181537812,0.9042543076046732,0.6147767152440035,0.8824829661262232,0.8495621415969103,0.8022978286195456,0.7266642488263374,0.5877931411437782,0.36292315389451707,0.11358925181370712,0.003074394660561391,5297,1,,5297,,,0.05,977750.5449406721,110628.1454150012
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,974779.5025592321,108932.92932660552,0.0,real,2971.0423814400006,1695.2160883956822,1.0,gate_planes_mbv3large,0.9151257181537812,0.9042543076046732,0.6147767152440035,0.8824829661262232,0.8495621415969103,0.8022978286195456,0.7266642488263374,0.5877931411437782,0.36292315389451707,0.11358925181370712,0.003074394660561391,5297,1,,5297,,,0.1,977750.5449406721,110628.1454150012
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,974779.5025592321,108932.92932660552,0.0,real,2971.0423814400006,1695.2160883956822,1.0,gate_planes_mbv3large,0.9151257181537812,0.9042543076046732,0.6147767152440035,0.8824829661262232,0.8495621415969103,0.8022978286195456,0.7266642488263374,0.5877931411437782,0.36292315389451707,0.11358925181370712,0.003074394660561391,5297,1,,5297,,,0.15000000000000002,977750.5449406721,110628.1454150012
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,974779.5025592321,108932.92932660552,0.0,real,2971.0423814400006,1695.2160883956822,1.0,gate_planes_mbv3large,0.9151257181537812,0.9042543076046732,0.6147767152440035,0.8824829661262232,0.8495621415969103,0.8022978286195456,0.7266642488263374,0.5877931411437782,0.36292315389451707,0.11358925181370712,0.003074394660561391,5297,1,,5297,,,0.2,977750.5449406721,110628.1454150012
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,974779.5025592321,108932.92932660552,0.0,real,2971.0423814400006,1695.2160883956822,1.0,gate_planes_mbv3large,0.9151257181537812,0.9042543076046732,0.6147767152440035,0.8824829661262232,0.8495621415969103,0.8022978286195456,0.7266642488263374,0.5877931411437782,0.36292315389451707,0.11358925181370712,0.003074394660561391,5297,1,,5297,,,0.25,977750.5449406721,110628.1454150012
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,974779.5025592321,108932.92932660552,0.0,real,2971.0423814400006,1695.2160883956822,1.0,gate_planes_mbv3large,0.9151257181537812,0.9042543076046732,0.6147767152440035,0.8824829661262232,0.8495621415969103,0.8022978286195456,0.7266642488263374,0.5877931411437782,0.36292315389451707,0.11358925181370712,0.003074394660561391,5297,1,,5297,,,0.30000000000000004,977750.5449406721,110628.1454150012
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,974779.5025592321,108932.92932660552,0.0,real,2971.0423814400006,1695.2160883956822,1.0,gate_planes_mbv3large,0.9151257181537812,0.9042543076046732,0.6147767152440035,0.8824829661262232,0.8495621415969103,0.8022978286195456,0.7266642488263374,0.5877931411437782,0.36292315389451707,0.11358925181370712,0.003074394660561391,5297,1,,5297,,,0.35000000000000003,977750.5449406721,110628.1454150012
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,974779.5025592321,108932.92932660552,0.0,real,2971.0423814400006,1695.2160883956822,1.0,gate_planes_mbv3large,0.9151257181537812,0.9042543076046732,0.6147767152440035,0.8824829661262232,0.8495621415969103,0.8022978286195456,0.7266642488263374,0.5877931411437782,0.36292315389451707,0.11358925181370712,0.003074394660561391,5297,1,,5297,,,0.4,977750.5449406721,110628.1454150012
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,974779.5025592321,108932.92932660552,0.0,real,2971.0423814400006,1695.2160883956822,1.0,gate_planes_mbv3large,0.9151257181537812,0.9042543076046732,0.6147767152440035,0.8824829661262232,0.8495621415969103,0.8022978286195456,0.7266642488263374,0.5877931411437782,0.36292315389451707,0.11358925181370712,0.003074394660561391,5297,1,,5297,,,0.45,977750.5449406721,110628.1454150012
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,374306.49579110404,41829.257740289904,0.6160090617330565,real,2971.0423814400006,1695.2160883956822,0.9520348837209303,gate_planes_mbv3large,0.8957211455099778,0.8848900740996006,0.6042658288657647,0.8631414608676405,0.8305944799854332,0.7852399659435237,0.7192603058455664,0.5824237044884852,0.36421109850135586,0.1141016587555022,0.003074394660561391,2034,1,,5297,,,0.5,377277.53817254404,43524.473828685586
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,132129.824964608,14765.686852275394,0.8644515763639796,real,2971.0423814400006,1695.2160883956822,0.9040697674418605,gate_planes_mbv3large,0.8761391447114568,0.8654601958757638,0.5917418758398332,0.8440711638572377,0.8120817929826609,0.7671947741850991,0.7023212221220323,0.5738116893606025,0.35906261466888734,0.11420176597403008,0.003074394660561391,718,1,,5297,,,0.55,135100.867346048,16460.902940671076
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,126977.12984064,14189.866195083596,0.8697375873135738,real,2971.0423814400006,1695.2160883956822,0.8895348837209303,gate_planes_mbv3large,0.8670629920551272,0.8565158699746519,0.5890451710997741,0.8352791162660173,0.8120085741647659,0.7671284116907571,0.7022783983722999,0.5736621074537733,0.35920441953220617,0.11423742682757933,0.003074394660561391,690,1,,5297,,,0.6000000000000001,129948.17222208,15885.082283479278
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,124032.73262694401,13860.825819545425,0.8727581649990561,real,2971.0423814400006,1695.2160883956822,0.8793604651162791,gate_planes_mbv3large,0.8374688149386186,0.8269290574103806,0.5678654593459622,0.8057447037989736,0.7824102629724595,0.7460352529154171,0.6737215205293708,0.5469245549024411,0.34558585006526266,0.11075529970465306,0.003079276222045693,674,1,,5297,,,0.65,127003.77500838401,15556.041907941108
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,121640.40989081601,13593.480514420662,0.8752123843685105,real,2971.0423814400006,1695.2160883956822,0.875,gate_planes_mbv3large,0.8374178467214464,0.8268791221159676,0.5670089735238919,0.8056911145840412,0.7823499165525345,0.7378298228097571,0.6736656106893221,0.5468284174002729,0.34559247934180193,0.11075612880172941,0.003079276222045693,661,1,,5297,,,0.7000000000000001,124611.452272256,15288.696602816344
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,120352.236109824,13449.525350122713,0.876533887105909,real,2971.0423814400006,1695.2160883956822,0.8706395348837209,gate_planes_mbv3large,0.8371645762874984,0.8266381558487914,0.5668641880874637,0.8054234644028918,0.7818586757746305,0.7377041373360793,0.6734238493750411,0.5469156751987876,0.34567063188578756,0.1107634385430841,0.003079276222045693,654,1,,5297,,,0.75,123323.278491264,15144.741438518395
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,118143.93819955201,13202.745068469085,0.8787993203700207,real,2971.0423814400006,1695.2160883956822,0.8677325581395349,gate_planes_mbv3large,0.837099508738991,0.8265518672748473,0.5659928843691009,0.8053379826945599,0.7734057418584437,0.7376865344281135,0.6734100773986673,0.5469237846464692,0.34567063188578756,0.1107634385430841,0.003079276222045693,642,1,,5297,,,0.8,121114.980580992,14897.961156864767
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,116303.689940992,12997.094833757728,0.8806871814234473,real,2971.0423814400006,1695.2160883956822,0.8619186046511628,gate_planes_mbv3large,0.827796906380394,0.817310187759992,0.5639111149195823,0.8049444245851621,0.7731117895322249,0.7372397423019806,0.6729393606723039,0.5464437489393439,0.3454680248286229,0.11077768797375358,0.003079276222045693,632,1,,5297,,,0.8500000000000001,119274.732322432,14692.31092215341
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,115751.61546342401,12935.399763344321,0.8812535397394752,real,2971.0423814400006,1695.2160883956822,0.8604651162790697,gate_planes_mbv3large,0.827754869510806,0.8172956424048431,0.5639043889605944,0.8049175415408707,0.7730842574476047,0.7372592614037143,0.6729534775592737,0.5464524296283421,0.3454694459146899,0.11077768797375358,0.003079276222045693,629,1,,5297,,,0.9,118722.657844864,14630.615851740004
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,115383.565811712,12894.26971640205,0.8816311119501605,real,2971.0423814400006,1695.2160883956822,0.8575581395348837,gate_planes_mbv3large,0.8277539185403449,0.81728107664307,0.5630654274846256,0.7961296097025082,0.7730143852222752,0.7371993609002997,0.6732140305223373,0.5466272994798979,0.3455633303643773,0.11079198724909974,0.003079276222045693,627,1,,5297,,,0.9500000000000001,118354.608193152,14589.485804797732
reports/planes/cascade/gate_planes_mbv3large_context_adaptive.json,,context_adaptive,114831.491334144,12832.574645988643,0.8821974702661884,real,2971.0423814400006,1695.2160883956822,0.8531976744186046,gate_planes_mbv3large,0.8276530584918127,0.8171495599275385,0.5629942514936921,0.7960236205900854,0.7728400702515341,0.7370093211179128,0.673138947533271,0.5465489444817236,0.34568935436204085,0.11081036195895665,0.003079276222045693,624,1,,5297,,,1.0,117802.533715584,14527.790734384325
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,974779.5025592321,108932.92932660552,0.0,real,2971.0423814400006,1695.2160883956822,1.0,gate_planes_mbv3large,0.9151257181537812,0.9042543076046732,0.6147767152440035,0.8824829661262232,0.8495621415969103,0.8022978286195456,0.7266642488263374,0.5877931411437782,0.36292315389451707,0.11358925181370712,0.003074394660561391,5297,1,,5297,,,0.0,977750.5449406721,110628.1454150012
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,136362.395959296,15238.682392111514,0.8601094959410988,real,2971.0423814400006,1695.2160883956822,0.9156976744186046,gate_planes_mbv3large,0.8861184374395362,0.8754432236536237,0.5989770948605698,0.8540178853143868,0.821988269849111,0.7768647414421256,0.7116011387963413,0.5822203237074809,0.36432177776757346,0.11412075597495754,0.003074394660561391,741,1,,5297,,,0.05,139333.438340736,16933.898480507196
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,129737.50222848,14498.34154715063,0.8669057957334341,real,2971.0423814400006,1695.2160883956822,0.8997093023255814,gate_planes_mbv3large,0.8670870833311451,0.8565077249531359,0.5890400527522246,0.8352761025427622,0.8120391334375229,0.7671639365692088,0.7022620509012971,0.5737500274416615,0.35903666821513774,0.11420340546981256,0.003074394660561391,705,1,,5297,,,0.1,132708.54460992,16193.557635546313
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,125320.90640793601,14004.780983843375,0.8714366622616575,real,2971.0423814400006,1695.2160883956822,0.8851744186046512,gate_planes_mbv3large,0.8670023471738776,0.8564740839536004,0.5890143416482883,0.8352363345439122,0.8119354675426516,0.7671239487039005,0.7022592961771635,0.5735786737757731,0.3592190679760261,0.1142398019754162,0.003074394660561391,681,1,,5297,,,0.15000000000000002,128291.94878937601,15699.997072239057
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,123112.608497664,13758.000702189747,0.8737020955257693,real,2971.0423814400006,1695.2160883956822,0.876453488372093,gate_planes_mbv3large,0.8374641724834297,0.8269119275314827,0.5678543323275467,0.8057336412091977,0.7823957412537577,0.7460050859028196,0.6737055077244443,0.5469068211783741,0.34558585006526266,0.11075529970465306,0.003079276222045693,669,1,,5297,,,0.2,126083.650879104,15453.21679058543
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,121088.335413248,13531.785444007255,0.8757787426845385,real,2971.0423814400006,1695.2160883956822,0.872093023255814,gate_planes_mbv3large,0.8371760750414368,0.8266416097608282,0.5668658945242515,0.8054272983647379,0.7818569535146869,0.7377041373360793,0.6734238493750411,0.5469156751987876,0.34567063188578756,0.1107634385430841,0.003079276222045693,658,1,,5297,,,0.25,124059.377794688,15227.001532402937
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,119800.161632256,13387.830279709306,0.877100245421937,real,2971.0423814400006,1695.2160883956822,0.8691860465116279,gate_planes_mbv3large,0.837099508738991,0.8265518672748473,0.5659928843691009,0.8053379826945599,0.7734057418584437,0.7376865344281135,0.6734100773986673,0.5469237846464692,0.34567063188578756,0.1107634385430841,0.003079276222045693,651,1,,5297,,,0.30000000000000004,122771.204013696,15083.046368104988
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,117223.814070272,13099.919951113407,0.879743250896734,real,2971.0423814400006,1695.2160883956822,0.8648255813953488,gate_planes_mbv3large,0.8278062361485077,0.8262315588501179,0.5648303584626656,0.804977114924296,0.7731259409423954,0.7372702868530855,0.6729881841842338,0.5465301540362831,0.345523670900446,0.11077116156524477,0.003079276222045693,637,1,,5297,,,0.35000000000000003,120194.856451712,14795.136039509089
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,115751.61546342401,12935.399763344321,0.8812535397394752,real,2971.0423814400006,1695.2160883956822,0.8604651162790697,gate_planes_mbv3large,0.827754869510806,0.8172956424048431,0.5639043889605944,0.8049175415408707,0.7730842574476047,0.7372592614037143,0.6729534775592737,0.5464524296283421,0.3454694459146899,0.11077768797375358,0.003079276222045693,629,1,,5297,,,0.4,118722.657844864,14630.615851740004
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,115567.590637568,12914.834739873186,0.8814423258448179,real,2971.0423814400006,1695.2160883956822,0.8590116279069767,gate_planes_mbv3large,0.827761177583489,0.8172705156901332,0.5630402528475111,0.7961458692923952,0.7730559627093067,0.7372344858031078,0.6730720104280599,0.5464963851739567,0.3455050862333185,0.11078175933929889,0.003079276222045693,628,1,,5297,,,0.45,118538.633019008,14610.050828268868
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,115383.565811712,12894.26971640205,0.8816311119501605,real,2971.0423814400006,1695.2160883956822,0.8575581395348837,gate_planes_mbv3large,0.8277539185403449,0.81728107664307,0.5630654274846256,0.7961296097025082,0.7730143852222752,0.7371993609002997,0.6732140305223373,0.5466272994798979,0.3455633303643773,0.11079198724909974,0.003079276222045693,627,1,,5297,,,0.5,118354.608193152,14589.485804797732
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,114463.441682432,12791.444599046372,0.8825750424768737,real,2971.0423814400006,1695.2160883956822,0.8531976744186046,gate_planes_mbv3large,0.8276530584918127,0.8171495599275385,0.5629942514936921,0.7960236205900854,0.7728400702515341,0.7370093211179128,0.673138947533271,0.5465489444817236,0.34568935436204085,0.11081036195895665,0.003079276222045693,622,1,,5297,,,0.55,117434.484063872,14486.660687442054
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,114095.39203072,12750.3145521041,0.882952614687559,real,2971.0423814400006,1695.2160883956822,0.8531976744186046,gate_planes_mbv3large,0.8276530584918127,0.8171495599275385,0.5629942514936921,0.7960236205900854,0.7728400702515341,0.7370093211179128,0.673138947533271,0.5465489444817236,0.34568935436204085,0.11081036195895665,0.003079276222045693,620,1,,5297,,,0.6000000000000001,117066.43441216,14445.530640499783
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,113175.26790144,12647.489434748422,0.8838965452142722,real,2971.0423814400006,1695.2160883956822,0.8488372093023255,gate_planes_mbv3large,0.8276037043331107,0.8170905057016999,0.5629046579951741,0.7959587802472349,0.7727572305215213,0.7368264902471244,0.6728331311469573,0.5463888715783646,0.34569004174935664,0.1108185482043251,0.003079276222045693,615,1,,5297,,,0.65,116146.31028288,14342.705523144105
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,112623.193423872,12585.794364335015,0.8844629035303002,real,2971.0423814400006,1695.2160883956822,0.8473837209302325,gate_planes_mbv3large,0.8275725775319819,0.8170322667427687,0.5620993754334205,0.7959008959052726,0.7726809215585426,0.7367250515778038,0.6652081430785395,0.5462656672232923,0.34570765798740805,0.11082129650654968,0.003079276222045693,612,1,,5297,,,0.7000000000000001,115594.235805312,14281.010452730698
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,111519.044468736,12462.404223508202,0.885595620162356,real,2971.0423814400006,1695.2160883956822,0.8459302325581395,gate_planes_mbv3large,0.8275365157562415,0.8169699442959562,0.5605799790799368,0.7958469915169241,0.7725893365463015,0.7284744237343189,0.6651108494499324,0.5396620084482382,0.34567899330110285,0.11085145152830654,0.003079276222045693,606,1,,5297,,,0.75,114490.086850176,14157.620311903884
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,110598.920339456,12359.579106152523,0.8865395506890693,real,2971.0423814400006,1695.2160883956822,0.8415697674418605,gate_planes_mbv3large,0.8274773392146745,0.8169391714375079,0.5605487693985808,0.795774880959804,0.7724876070006923,0.7283997692190426,0.66512020435455,0.5396731684800624,0.3456848255691223,0.11085145152830654,0.003079276222045693,601,1,,5297,,,0.8,113569.962720896,14054.795194548205
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,109494.77138432,12236.18896532571,0.8876722673211251,real,2971.0423814400006,1695.2160883956822,0.8343023255813954,gate_planes_mbv3large,0.8181163161869877,0.8076211651689734,0.5577361848719583,0.7953012994277493,0.7635669258590203,0.7281831453971359,0.6650417696119089,0.5398592746694324,0.34572955120950805,0.11086312496682166,0.003079276222045693,595,1,,5297,,,0.8500000000000001,112465.81376576,13931.405053721392
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,107102.448648192,11968.843660200946,0.8901264866905796,real,2971.0423814400006,1695.2160883956822,0.8241279069767442,gate_planes_mbv3large,0.8082987547252989,0.806726275645485,0.55253590343136,0.7854933168933602,0.7538804211631148,0.7185063339361671,0.6557870618387094,0.5382334804680533,0.34469625596792447,0.11065785745344121,0.003079276222045693,582,1,,5297,,,0.9,110073.491029632,13664.059748596628
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,104710.125912064,11701.498355076183,0.8925807060600339,real,2971.0423814400006,1695.2160883956822,0.8081395348837209,gate_planes_mbv3large,0.8077871515297358,0.7973400174327236,0.5492276364281953,0.7762305311756709,0.7530744148123898,0.7174977186745801,0.655408287482284,0.5315566044505324,0.3396132904162224,0.1106890720857672,0.003079276222045693,569,1,,5297,,,0.9500000000000001,107681.168293504,13396.714443471865
reports/planes/cascade/gate_planes_mbv3large_identity.json,,identity,60360.142880768006,6745.327698532492,0.9380781574476118,real,2971.0423814400006,1695.2160883956822,0.4752906976744186,gate_planes_mbv3large,0.5125730205671907,0.5116012129597874,0.35816515692991047,0.49192923865151295,0.48013840486067433,0.4576395733688701,0.4296524263629824,0.3571890133991318,0.24325990836038866,0.09452482892340094,0.003143941845164909,328,1,,5297,,,1.0,63331.185262208004,8440.543786928174
reports/planes/cascade/gate_planes_mbv3large_isotonic.json,,isotonic,974779.5025592321,108932.92932660552,0.0,real,2971.0423814400006,1695.2160883956822,1.0,gate_planes_mbv3large,0.9151257181537812,0.9042543076046732,0.6147767152440035,0.8824829661262232,0.8495621415969103,0.8022978286195456,0.7266642488263374,0.5877931411437782,0.36292315389451707,0.11358925181370712,0.003074394660561391,5297,1,,5297,,,0.0,977750.5449406721,110628.1454150012
reports/planes/cascade/gate_planes_mbv3large_isotonic.json,,isotonic,172983.33630464002,19331.122062867507,0.822541060977912,real,2971.0423814400006,1695.2160883956822,0.9520348837209303,gate_planes_mbv3large,0.9055279011070029,0.8858805700659285,0.6072164818335214,0.864423138825933,0.8403192131579746,0.7945570942970976,0.7195839178892396,0.5815702989278384,0.36351690149624877,0.11371138790738788,0.003074394660561391,940,1,,5297,,,0.05,175954.37868608002,21026.33815126319
reports/planes/cascade/gate_planes_mbv3large_isotonic.json,,isotonic,146115.711729664,16328.628636081703,0.8501038323579384,real,2971.0423814400006,1695.2160883956822,0.9316860465116279,gate_planes_mbv3large,0.8863898542445587,0.8757163711187596,0.5998835758939932,0.8542550635378944,0.8220417258970614,0.7851786408657891,0.7115752903712451,0.5822120380242704,0.36427394114200945,0.1141184390777822,0.003074394660561391,794,1,,5297,,,0.1,149086.754111104,18023.844724477385
reports/planes/cascade/gate_planes_mbv3large_isotonic.json,,isotonic,138938.74352128,15526.592720707413,0.8574664904663016,real,2971.0423814400006,1695.2160883956822,0.9244186046511628,gate_planes_mbv3large,0.8863025470738447,0.8756289355365293,0.5998398219878165,0.8541832226752395,0.8220163997883767,0.7850422399740729,0.7115744153679486,0.5821711847616606,0.36428644096214724,0.1141184390777822,0.003074394660561391,755,1,,5297,,,0.15000000000000002,141909.78590272,17221.808809103095
reports/planes/cascade/gate_planes_mbv3large_isotonic.json,,isotonic,138938.74352128,15526.592720707413,0.8574664904663016,real,2971.0423814400006,1695.2160883956822,0.9244186046511628,gate_planes_mbv3large,0.8863025470738447,0.8756289355365293,0.5998398219878165,0.8541832226752395,0.8220163997883767,0.7850422399740729,0.7115744153679486,0.5821711847616606,0.36428644096214724,0.1141184390777822,0.003074394660561391,755,1,,5297,,,0.2,141909.78590272,17221.808809103095
reports/planes/cascade/gate_planes_mbv3large_isotonic.json,,isotonic,138938.74352128,15526.592720707413,0.8574664904663016,real,2971.0423814400006,1695.2160883956822,0.9244186046511628,gate_planes_mbv3large,0.8863025470738447,0.8756289355365293,0.5998398219878165,0.8541832226752395,0.8220163997883767,0.7850422399740729,0.7115744153679486,0.5821711847616606,0.36428644096214724,0.1141184390777822,0.003074394660561391,755,1,,5297,,,0.25,141909.78590272,17221.808809103095
reports/planes/cascade/gate_planes_mbv3large_isotonic.json,,isotonic,136914.470436864,15300.37746252492,0.8595431376250708,real,2971.0423814400006,1695.2160883956822,0.9200581395348837,gate_planes_mbv3large,0.8861835286614841,0.8754838399728041,0.5997922545951615,0.8540617649656592,0.8219642746424044,0.7849415454218065,0.7116143012911766,0.5821764819812613,0.3643032612632559,0.11411915309120034,0.003074394660561391,744,1,,5297,,,0.30000000000000004,139885.512818304,16995.593550920603
reports/planes/cascade/gate_planes_mbv3large_isotonic.json,,isotonic,129001.402925056,14416.081453266088,0.8676609401548045,real,2971.0423814400006,1695.2160883956822,0.8997093023255814,gate_planes_mbv3large,0.8670870833311451,0.8565077249531359,0.5890400527522246,0.8352761025427622,0.8120391334375229,0.7671639365692088,0.7022620509012971,0.5737500274416615,0.35903666821513774,0.11420340546981256,0.003074394660561391,701,1,,5297,,,0.35000000000000003,131972.445306496,16111.29754166177
reports/planes/cascade/gate_planes_mbv3large_isotonic.json,,isotonic,115751.61546342401,12935.399763344321,0.8812535397394752,real,2971.0423814400006,1695.2160883956822,0.8604651162790697,gate_planes_mbv3large,0.827754869510806,0.8172956424048431,0.5639043889605944,0.8049175415408707,0.7730842574476047,0.7372592614037143,0.6729534775592737,0.5464524296283421,0.3454694459146899,0.11077768797375358,0.003079276222045693,629,1,,5297,,,0.4,118722.657844864,14630.615851740004
reports/planes/cascade/gate_planes_mbv3large_isotonic.json,,isotonic,111335.01964288,12441.839200037066,0.8857844062676987,real,2971.0423814400006,1695.2160883956822,0.8459302325581395,gate_planes_mbv3large,0.8275365157562415,0.8169699442959562,0.5605799790799368,0.7958469915169241,0.7725893365463015,0.7284744237343189,0.6651108494499324,0.5396620084482382,0.34567899330110285,0.11085145152830654,0.003079276222045693,605,1,,5297,,,0.45,114306.06202432,14137.055288432748
