calibration,detector_gflops,detector_latency_ms,filter_rate,gate,gate_gflops,gate_latency_ms,gate_recall_on_positive_tiles,label,mAP@0.50,mAP@0.55,mAP@0.5:0.95,mAP@0.60,mAP@0.65,mAP@0.70,mAP@0.75,mAP@0.80,mAP@0.85,mAP@0.90,mAP@0.95,n_accepted,n_classes,n_tiles,threshold,total_gflops,total_latency_ms
identity,975543.2197816321,0.0,0.0,real,2971.04238144,0.0,1.0,gate_sweep_plane,0.9257091251580082,0.9148455971396637,0.6927585181218355,0.9035987606498033,0.8815019039406058,0.8490643386756143,0.8028478910269398,0.7195499134607236,0.5891415075555783,0.32085940385339845,0.02046673975802134,5297,1,5297,0.0,978514.2621630721,0.0
identity,140520.950857728,0.0,0.8559562016235605,real,2971.04238144,0.0,0.9142441860465116,gate_sweep_plane,0.9057863031134983,0.8859645146588521,0.6773458189697227,0.875094329374923,0.8533633509457383,0.8300864744011955,0.7931252107099628,0.7110856867619756,0.5822192403385474,0.3162733516238897,0.020459727768644364,763,1,5297,0.05,143491.993239168,0.0
identity,136837.570756608,0.0,0.8597319237304134,real,2971.04238144,0.0,0.9113372093023255,gate_sweep_plane,0.8966218603911869,0.8859508960939241,0.6764298194744753,0.8751000354459962,0.8533671088089281,0.830090102747091,0.7931285605845031,0.7110873109420421,0.5822192403385474,0.3162733516238897,0.020459727768644364,743,1,5297,0.1,139808.613138048,0.0
identity,134259.204685824,0.0,0.8623749292052105,real,2971.04238144,0.0,0.9098837209302325,gate_sweep_plane,0.8966137424734782,0.8859425985702815,0.6756098362810341,0.8750835122566912,0.8533271576211352,0.830072381005665,0.7849509817519753,0.7110397561822918,0.5823053801083766,0.3163027242914401,0.020460128549005963,729,1,5297,0.15000000000000002,137230.247067264,0.0
identity,130944.162594816,0.0,0.8657730791013781,real,2971.04238144,0.0,0.9011627906976745,gate_sweep_plane,0.8863968565637844,0.8757177704722522,0.6709758251342218,0.8649580053753411,0.8435632801711686,0.8205818480002744,0.7852884916391182,0.7122096553856408,0.5837520885388585,0.31681863332020727,0.02047162187557165,711,1,5297,0.2,133915.204976256,0.0
identity,128734.134534144,0.0,0.8680385123654899,real,2971.04238144,0.0,0.9011627906976745,gate_sweep_plane,0.8863968565637844,0.8757177704722522,0.6709761475573177,0.8649597514956264,0.8435632801711686,0.8205818480002744,0.7852884916391182,0.7122111334963154,0.5837520885388585,0.31681863332020727,0.02047162187557165,699,1,5297,0.25,131705.17691558402,0.0
identity,126524.106473472,0.0,0.8703039456296017,real,2971.04238144,0.0,0.8953488372093024,gate_sweep_plane,0.8863658326858627,0.8756550553914142,0.6692892088173711,0.8560069547945716,0.8435268112116941,0.8204909237418827,0.7852455130986231,0.7046159744527294,0.5836947676011534,0.31681863332020727,0.02047162187557165,687,1,5297,0.30000000000000004,129495.148854912,0.0
identity,125419.092443136,0.0,0.8714366622616575,real,2971.04238144,0.0,0.8924418604651163,gate_sweep_plane,0.8863313368707784,0.8756257887912418,0.6692725739988159,0.8560008996493681,0.843485791868272,0.8204797002929191,0.7852020079640621,0.7046136578189299,0.5836963015368084,0.31681863332020727,0.02047162187557165,681,1,5297,0.35000000000000003,128390.134824576,0.0
identity,124498.24741785601,0.0,0.8723805927883708,real,2971.04238144,0.0,0.8895348837209303,gate_sweep_plane,0.8769576869127441,0.8664044592629906,0.6655956252637696,0.8558140510880683,0.8431896347149315,0.8116516198247826,0.7768191922851808,0.7044114676871256,0.5835075646773591,0.3167289543089411,0.02047162187557165,676,1,5297,0.4,127469.289799296,0.0
identity,123761.571397632,0.0,0.8731357372097414,real,2971.04238144,0.0,0.8895348837209303,gate_sweep_plane,0.8769576869127441,0.8664044592629906,0.6655956252637696,0.8558140510880683,0.8431896347149315,0.8116516198247826,0.7768191922851808,0.7044114676871256,0.5835075646773591,0.3167289543089411,0.02047162187557165,672,1,5297,0.45,126732.613779072,0.0
