calibration,detector_gflops,detector_latency_ms,filter_rate,gate,gate_gflops,gate_latency_ms,gate_recall_on_positive_tiles,label,mAP@0.50,mAP@0.55,mAP@0.5:0.95,mAP@0.60,mAP@0.65,mAP@0.70,mAP@0.75,mAP@0.80,mAP@0.85,mAP@0.90,mAP@0.95,n_accepted,n_classes,n_tiles,threshold,total_gflops,total_latency_ms
isotonic,975543.2197816321,0.0,0.0,real,2971.04238144,0.0,1.0,gate_sweep_plane,0.9257091251580082,0.9148455971396637,0.6927585181218355,0.9035987606498033,0.8815019039406058,0.8490643386756143,0.8028478910269398,0.7195499134607236,0.5891415075555783,0.32085940385339845,0.02046673975802134,5297,1,5297,0.0,978514.2621630721,0.0
isotonic,194114.131329024,0.0,0.8010194449688504,real,2971.04238144,0.0,0.9607558139534884,gate_sweep_plane,0.9153197320940439,0.8954413245470204,0.6820477232867078,0.884283356689397,0.8625690453964305,0.8389390033130352,0.7934848864775339,0.7113297723181563,0.5823499063896969,0.31630167862957065,0.020458527012193625,1054,1,5297,0.05,197085.173710464,0.0
isotonic,168330.470621184,0.0,0.8274494997168208,real,2971.04238144,0.0,0.9491279069767442,gate_sweep_plane,0.9060849938212401,0.8953406737108779,0.6802244177238547,0.8841568818450439,0.86245830414199,0.8303683889570159,0.7934018102564439,0.7112768575497375,0.5823882311214182,0.31630910883427993,0.020458927000499345,914,1,5297,0.1,171301.513002624,0.0
isotonic,146414.35901952,0.0,0.8499150462525958,real,2971.04238144,0.0,0.9258720930232558,gate_sweep_plane,0.905874579981927,0.8950786277297363,0.6791387385182822,0.8751112048794306,0.8621344150605161,0.8300957525522873,0.7931169070936045,0.7110471908523142,0.5821969222127624,0.3162720570515996,0.020459727768644364,795,1,5297,0.15000000000000002,149385.40140096,0.0
isotonic,128181.627518976,0.0,0.8686048706815178,real,2971.04238144,0.0,0.9011627906976745,gate_sweep_plane,0.8863968565637844,0.8757177704722522,0.6709761475573177,0.8649597514956264,0.8435632801711686,0.8205818480002744,0.7852884916391182,0.7122111334963154,0.5837520885388585,0.31681863332020727,0.02047162187557165,696,1,5297,0.2,131152.66990041602,0.0
isotonic,128181.627518976,0.0,0.8686048706815178,real,2971.04238144,0.0,0.9011627906976745,gate_sweep_plane,0.8863968565637844,0.8757177704722522,0.6709761475573177,0.8649597514956264,0.8435632801711686,0.8205818480002744,0.7852884916391182,0.7122111334963154,0.5837520885388585,0.31681863332020727,0.02047162187557165,696,1,5297,0.25,131152.66990041602,0.0
isotonic,120814.867316736,0.0,0.8761563148952237,real,2971.04238144,0.0,0.8837209302325582,gate_sweep_plane,0.8768588699558446,0.8662249145363304,0.6646052844524071,0.8556628070512817,0.8342269469750938,0.8114941028487225,0.7767166275172481,0.7042845146602781,0.583366917554016,0.3167451140763783,0.02047202934887654,656,1,5297,0.30000000000000004,123785.909698176,0.0
isotonic,120814.867316736,0.0,0.8761563148952237,real,2971.04238144,0.0,0.8837209302325582,gate_sweep_plane,0.8768588699558446,0.8662249145363304,0.6646052844524071,0.8556628070512817,0.8342269469750938,0.8114941028487225,0.7767166275172481,0.7042845146602781,0.583366917554016,0.3167451140763783,0.02047202934887654,656,1,5297,0.35000000000000003,123785.909698176,0.0
isotonic,120814.867316736,0.0,0.8761563148952237,real,2971.04238144,0.0,0.8837209302325582,gate_sweep_plane,0.8768588699558446,0.8662249145363304,0.6646052844524071,0.8556628070512817,0.8342269469750938,0.8114941028487225,0.7767166275172481,0.7042845146602781,0.583366917554016,0.3167451140763783,0.02047202934887654,656,1,5297,0.4,123785.909698176,0.0
isotonic,120814.867316736,0.0,0.8761563148952237,real,2971.04238144,0.0,0.8837209302325582,gate_sweep_plane,0.8768588699558446,0.8662249145363304,0.6646052844524071,0.8556628070512817,0.8342269469750938,0.8114941028487225,0.7767166275172481,0.7042845146602781,0.583366917554016,0.3167451140763783,0.02047202934887654,656,1,5297,0.45,123785.909698176,0.0
