calibration,detector_gflops,detector_latency_ms,filter_rate,gate,gate_gflops,gate_latency_ms,gate_recall_on_positive_tiles,label,mAP@0.50,mAP@0.55,mAP@0.5:0.95,mAP@0.60,mAP@0.65,mAP@0.70,mAP@0.75,mAP@0.80,mAP@0.85,mAP@0.90,mAP@0.95,n_accepted,n_classes,n_tiles,threshold,total_gflops,total_latency_ms
identity,975543.2197816321,0.0,0.0,real,2971.04238144,0.0,1.0,gate_sweep_basketball_court,0.6584190389665595,0.6542327698231352,0.5230102279238003,0.643898476292955,0.6239348503256478,0.6074223933049158,0.5607486019294855,0.5318107498591942,0.49169917530564244,0.356346459419444,0.10158976401102354,5297,1,5297,0.0,978514.2621630721,0.0
identity,14917.689409536,0.0,0.9847083254672456,real,2971.04238144,0.0,0.2992125984251969,gate_sweep_basketball_court,0.32562988634458234,0.3224495133650093,0.2790330124557036,0.3140793496303427,0.3040638912784964,0.3040638912784964,0.29899698017370796,0.28892629074218307,0.2871439354151109,0.2525488994737548,0.09242748685535261,81,1,5297,0.05,17888.731790976002,0.0
identity,13260.168364032,0.0,0.9864074004153295,real,2971.04238144,0.0,0.28346456692913385,gate_sweep_basketball_court,0.3249584754708636,0.3230542835751909,0.27769521178218715,0.3131486499784825,0.30439758148612633,0.30439758148612633,0.2911420123917343,0.2890202962007803,0.2794936416718595,0.2545234457581344,0.09281614980257359,72,1,5297,0.1,16231.210745472,0.0
identity,11970.98532864,0.0,0.987728903152728,real,2971.04238144,0.0,0.28346456692913385,gate_sweep_basketball_court,0.3250370547573637,0.3231856583198081,0.27772406511394887,0.3132272292649826,0.30439758148612633,0.30439758148612633,0.2911420123917343,0.2890202962007803,0.2794936416718595,0.2545234457581344,0.09281614980257359,65,1,5297,0.15000000000000002,14942.02771008,0.0
identity,11786.816323584,0.0,0.9879176892580706,real,2971.04238144,0.0,0.28346456692913385,gate_sweep_basketball_court,0.3250370547573637,0.3231856583198081,0.27772406511394887,0.3132272292649826,0.30439758148612633,0.30439758148612633,0.2911420123917343,0.2890202962007803,0.2794936416718595,0.2545234457581344,0.09281614980257359,64,1,5297,0.2,14757.858705024,0.0
identity,11602.647318528001,0.0,0.9881064753634132,real,2971.04238144,0.0,0.2755905511811024,gate_sweep_basketball_court,0.3251049472608998,0.3232529221890522,0.2777441814112929,0.31329323586564267,0.30439758148612633,0.30439758148612633,0.2911420123917343,0.2890202962007803,0.2794936416718595,0.2545234457581344,0.09281614980257359,63,1,5297,0.25,14573.689699968001,0.0
identity,11602.647318528001,0.0,0.9881064753634132,real,2971.04238144,0.0,0.2755905511811024,gate_sweep_basketball_court,0.3251049472608998,0.3232529221890522,0.2777441814112929,0.31329323586564267,0.30439758148612633,0.30439758148612633,0.2911420123917343,0.2890202962007803,0.2794936416718595,0.2545234457581344,0.09281614980257359,63,1,5297,0.30000000000000004,14573.689699968001,0.0
identity,10313.464283136,0.0,0.9894279781008117,real,2971.04238144,0.0,0.25984251968503935,gate_sweep_basketball_court,0.31514837273665586,0.3047166155294775,0.26764826421751087,0.30336263160737964,0.2943092752657473,0.2943092752657473,0.2812707128895969,0.27783428918782854,0.26948926515397725,0.24332044784273724,0.09272175669596137,56,1,5297,0.35000000000000003,13284.506664576,0.0
identity,9760.957267968,0.0,0.9899943364168398,real,2971.04238144,0.0,0.23622047244094488,gate_sweep_basketball_court,0.29672761090542044,0.29672761090542044,0.25602029757140515,0.28692456874553435,0.28498645258877986,0.28498645258877986,0.2734751113082945,0.26136912567559994,0.2609396972243881,0.22732055794944545,0.08674578782238852,53,1,5297,0.4,12731.999649408,0.0
identity,9576.788262912,0.0,0.9901831225221823,real,2971.04238144,0.0,0.23622047244094488,gate_sweep_basketball_court,0.29672761090542044,0.29672761090542044,0.2560355423391252,0.28692456874553435,0.2850626764273799,0.2850626764273799,0.2734751113082945,0.26136912567559994,0.2609396972243881,0.22732055794944545,0.08674578782238852,52,1,5297,0.45,12547.830644352,0.0
