calibration,detector_gflops,detector_latency_ms,filter_rate,gate,gate_gflops,gate_latency_ms,gate_recall_on_positive_tiles,label,mAP@0.50,mAP@0.55,mAP@0.5:0.95,mAP@0.60,mAP@0.65,mAP@0.70,mAP@0.75,mAP@0.80,mAP@0.85,mAP@0.90,mAP@0.95,n_accepted,n_classes,n_tiles,threshold,total_gflops,total_latency_ms
identity,34960.2,3907.3723532608697,0.0,real,25232.186443776005,1802.2176906088134,1.0,gate_resnet18_yolo11n,0.8328841746421681,0.8225464860283389,0.5373499158565771,0.8117128572027277,0.798606707820323,0.760297884556036,0.6653627013715484,0.4655702905833111,0.19420918074083932,0.021208765609476717,0.0011001100110011,5297,1,5297,0.0,60192.386443776006,5709.590043869683
identity,8058.599999999999,900.6799402173914,0.7694921653766282,real,25232.186443776005,1802.2176906088134,0.8762214983713354,gate_resnet18_yolo11n,0.8325066491263606,0.822213850901375,0.5354798335795623,0.8113797801940749,0.7899475816285094,0.7519943298932072,0.6650329587226584,0.46527351637002085,0.19415763605876335,0.021191922889651892,0.0011001100110011,1221,1,5297,0.05,33290.78644377601,2702.897630826205
identity,7167.599999999999,801.0961630434783,0.7949782895978856,real,25232.186443776005,1802.2176906088134,0.8447339847991314,gate_resnet18_yolo11n,0.8324331099013432,0.8221592268164216,0.5348469734662109,0.8113660341088255,0.7899434241633252,0.7519878082153314,0.6650020583481248,0.45916367050640766,0.1941194348960101,0.021194857695318713,0.0011001100110011,1086,1,5297,0.1,32399.786443776004,2603.313853652292
identity,6798.0,759.7873369565218,0.8055503114970738,real,25232.186443776005,1802.2176906088134,0.8295331161780674,gate_resnet18_yolo11n,0.8234976677810639,0.8221186415737588,0.5330670976491143,0.8026489926352027,0.7899120216695751,0.751950645921694,0.6649619572910984,0.4591626040725455,0.19412310350419357,0.021195232031011108,0.0011001100110011,1030,1,5297,0.15000000000000002,32030.186443776005,2562.0050275653352
identity,6534.0,730.2810326086957,0.8131017557107797,real,25232.186443776005,1802.2176906088134,0.8186753528773073,gate_resnet18_yolo11n,0.8234769147076774,0.8132693482971725,0.5314190742403999,0.8026312683000564,0.789884988167937,0.7519154158282084,0.65739344938297,0.4591926330767441,0.19412907089466525,0.021197543737566805,0.0011001100110011,990,1,5297,0.2,31766.186443776005,2532.498723217509
identity,6283.2,702.2500434782609,0.8202756277138002,real,25232.186443776005,1802.2176906088134,0.8132464712269273,gate_resnet18_yolo11n,0.8234665093595938,0.8132586185067193,0.5314035185553547,0.8026208889985939,0.789862987539889,0.7518966070026036,0.6573741345252221,0.45915459576784334,0.19410120102478096,0.021199532817300425,0.0011001100110011,952,1,5297,0.25,31515.386443776006,2504.4677340870744
identity,6144.599999999999,686.7592336956523,0.8242401359259959,real,25232.186443776005,1802.2176906088134,0.8056460369163952,gate_resnet18_yolo11n,0.8234483861626076,0.8132505453767565,0.5313903278334641,0.8026109108725307,0.7898431970937863,0.7518764286627551,0.6573506803645303,0.45912656550732167,0.19410002021047723,0.02119643407287416,0.0011001100110011,931,1,5297,0.30000000000000004,31376.786443776004,2488.9769243044657
identity,6032.4,674.2190543478262,0.8274494997168208,real,25232.186443776005,1802.2176906088134,0.8023887079261672,gate_resnet18_yolo11n,0.8234407467795272,0.8132402494120636,0.5313842902383816,0.8026052709927065,0.789835651186705,0.7518640833071514,0.6573439743818003,0.4591194417776167,0.194096854734893,0.021196519800353062,0.0011001100110011,914,1,5297,0.35000000000000003,31264.586443776003,2476.43674495664
identity,5860.799999999999,655.0399565217392,0.8323579384557297,real,25232.186443776005,1802.2176906088134,0.7937024972855592,gate_resnet18_yolo11n,0.8233945606703652,0.8132127820235328,0.5313621893688564,0.8025632403508949,0.789795709824867,0.7518049169347593,0.6573298563514507,0.4591269027126069,0.1940971235222369,0.021196691286847622,0.0011001100110011,888,1,5297,0.4,31092.986443776004,2457.257647130553
identity,5768.4,644.71275,0.8350009439305267,real,25232.186443776005,1802.2176906088134,0.7861020629750272,gate_resnet18_yolo11n,0.8233764120566154,0.8131891260582257,0.5313359166924274,0.8025374365060278,0.7897605597925846,0.7517608413623407,0.6572974681150329,0.459093943192715,0.1940543287601306,0.021188941069600196,0.0011001100110011,874,1,5297,0.45,31000.586443776003,2446.9304406088136
