calibration,detector_gflops,detector_latency_ms,filter_rate,gate,gate_gflops,gate_latency_ms,gate_recall_on_positive_tiles,label,mAP@0.50,mAP@0.55,mAP@0.5:0.95,mAP@0.60,mAP@0.65,mAP@0.70,mAP@0.75,mAP@0.80,mAP@0.85,mAP@0.90,mAP@0.95,n_accepted,n_classes,n_tiles,threshold,total_gflops,total_latency_ms
platt,974779.5025592321,108932.92932660552,0.0,real,25232.186443776005,1802.2176906088134,1.0,gate_ships_resnet18_distill,0.8204416166644541,0.8083920990197039,0.4745780118908918,0.7856143702810375,0.7388888571486465,0.6621182945054713,0.5126017487376128,0.3060451507698832,0.09943849583601279,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.0,1000011.6890030081,110735.14701721433
platt,974779.5025592321,108932.92932660552,0.0,real,25232.186443776005,1802.2176906088134,1.0,gate_ships_resnet18_distill,0.8204416166644541,0.8083920990197039,0.4745780118908918,0.7856143702810375,0.7388888571486465,0.6621182945054713,0.5126017487376128,0.3060451507698832,0.09943849583601279,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.05,1000011.6890030081,110735.14701721433
platt,974779.5025592321,108932.92932660552,0.0,real,25232.186443776005,1802.2176906088134,1.0,gate_ships_resnet18_distill,0.8204416166644541,0.8083920990197039,0.4745780118908918,0.7856143702810375,0.7388888571486465,0.6621182945054713,0.5126017487376128,0.3060451507698832,0.09943849583601279,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.1,1000011.6890030081,110735.14701721433
platt,972755.229474816,108706.71406842303,0.002076647158769096,real,25232.186443776005,1802.2176906088134,0.996742671009772,gate_ships_resnet18_distill,0.8001317534302869,0.7792236933420881,0.46004678293861734,0.7652105188084892,0.7185114656328813,0.642268155357888,0.4947193904236228,0.2931419073400379,0.09560674573823094,0.01156665740195914,8.754191068974271e-05,5286,1,5297,0.15000000000000002,997987.415918592,110508.93175903184
platt,6624.893730816,740.3408449608833,0.9932037002076647,real,25232.186443776005,1802.2176906088134,0.008686210640608035,gate_ships_resnet18_distill,0.019621962196219624,0.019544333615517686,0.013078423283298196,0.01940908376551941,0.019134056262769133,0.01853644011017643,0.01623652669976139,0.009900990099009901,0.0066006600660066,0.0018001800180018003,0.0,36,1,5297,0.2,31857.080174592003,2542.5585355696967
platt,0.0,0.0,1.0,real,25232.186443776005,1802.2176906088134,0.0,gate_ships_resnet18_distill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5297,0.25,25232.186443776005,1802.2176906088134
platt,0.0,0.0,1.0,real,25232.186443776005,1802.2176906088134,0.0,gate_ships_resnet18_distill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5297,0.30000000000000004,25232.186443776005,1802.2176906088134
platt,0.0,0.0,1.0,real,25232.186443776005,1802.2176906088134,0.0,gate_ships_resnet18_distill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5297,0.35000000000000003,25232.186443776005,1802.2176906088134
platt,0.0,0.0,1.0,real,25232.186443776005,1802.2176906088134,0.0,gate_ships_resnet18_distill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5297,0.4,25232.186443776005,1802.2176906088134
platt,0.0,0.0,1.0,real,25232.186443776005,1802.2176906088134,0.0,gate_ships_resnet18_distill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5297,0.45,25232.186443776005,1802.2176906088134
