calibration,detector_gflops,detector_latency_ms,filter_rate,gate,gate_gflops,gate_latency_ms,gate_recall_on_positive_tiles,label,mAP@0.50,mAP@0.55,mAP@0.5:0.95,mAP@0.60,mAP@0.65,mAP@0.70,mAP@0.75,mAP@0.80,mAP@0.85,mAP@0.90,mAP@0.95,n_accepted,n_classes,n_tiles,threshold,total_gflops,total_latency_ms
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,26506.544636416,2931.176081983722,1.0,gate_ships_tiny_distill,0.8204415744462225,0.8083920694090322,0.4745778063547183,0.785614398484325,0.7388888595129612,0.6621177680880497,0.5126012729584455,0.30604430342018896,0.09943833128186223,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.0,1001286.0471956481,111864.10540858924
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,26506.544636416,2931.176081983722,1.0,gate_ships_tiny_distill,0.8204415744462225,0.8083920694090322,0.4745778063547183,0.785614398484325,0.7388888595129612,0.6621177680880497,0.5126012729584455,0.30604430342018896,0.09943833128186223,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.05,1001286.0471956481,111864.10540858924
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,26506.544636416,2931.176081983722,1.0,gate_ships_tiny_distill,0.8204415744462225,0.8083920694090322,0.4745778063547183,0.785614398484325,0.7388888595129612,0.6621177680880497,0.5126012729584455,0.30604430342018896,0.09943833128186223,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.1,1001286.0471956481,111864.10540858924
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,26506.544636416,2931.176081983722,1.0,gate_ships_tiny_distill,0.8204415744462225,0.8083920694090322,0.4745778063547183,0.785614398484325,0.7388888595129612,0.6621177680880497,0.5126012729584455,0.30604430342018896,0.09943833128186223,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.15000000000000002,1001286.0471956481,111864.10540858924
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,26506.544636416,2931.176081983722,1.0,gate_ships_tiny_distill,0.8204415744462225,0.8083920694090322,0.4745778063547183,0.785614398484325,0.7388888595129612,0.6621177680880497,0.5126012729584455,0.30604430342018896,0.09943833128186223,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.2,1001286.0471956481,111864.10540858924
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,26506.544636416,2931.176081983722,1.0,gate_ships_tiny_distill,0.8204415744462225,0.8083920694090322,0.4745778063547183,0.785614398484325,0.7388888595129612,0.6621177680880497,0.5126012729584455,0.30604430342018896,0.09943833128186223,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.25,1001286.0471956481,111864.10540858924
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,26506.544636416,2931.176081983722,1.0,gate_ships_tiny_distill,0.8204415744462225,0.8083920694090322,0.4745778063547183,0.785614398484325,0.7388888595129612,0.6621177680880497,0.5126012729584455,0.30604430342018896,0.09943833128186223,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.30000000000000004,1001286.0471956481,111864.10540858924
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,26506.544636416,2931.176081983722,1.0,gate_ships_tiny_distill,0.8204415744462225,0.8083920694090322,0.4745778063547183,0.785614398484325,0.7388888595129612,0.6621177680880497,0.5126012729584455,0.30604430342018896,0.09943833128186223,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.35000000000000003,1001286.0471956481,111864.10540858924
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,26506.544636416,2931.176081983722,1.0,gate_ships_tiny_distill,0.8204415744462225,0.8083920694090322,0.4745778063547183,0.785614398484325,0.7388888595129612,0.6621177680880497,0.5126012729584455,0.30604430342018896,0.09943833128186223,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.4,1001286.0471956481,111864.10540858924
context_adaptive,974779.5025592321,108932.92932660552,0.0,real,26506.544636416,2931.176081983722,1.0,gate_ships_tiny_distill,0.8204415744462225,0.8083920694090322,0.4745778063547183,0.785614398484325,0.7388888595129612,0.6621177680880497,0.5126012729584455,0.30604430342018896,0.09943833128186223,0.012153165195450495,8.632075064524761e-05,5297,1,5297,0.45,1001286.0471956481,111864.10540858924
context_adaptive,895280.77778944,100048.83918707492,0.08155559750802344,real,26506.544636416,2931.176081983722,0.9533116178067318,gate_ships_tiny_distill,0.7912844601103971,0.7794160983988759,0.4580473084020175,0.7567682569014805,0.7190894023189045,0.6355375216824817,0.49605210256161053,0.29431639649130165,0.09630617511650903,0.011616740919915367,8.592951869921804e-05,4865,1,5297,0.5,921787.322425856,102980.01526905864
