calibration,detector_gflops,detector_latency_ms,filter_rate,gate,gate_gflops,gate_latency_ms,gate_recall_on_positive_tiles,label,mAP@0.50,mAP@0.55,mAP@0.5:0.95,mAP@0.60,mAP@0.65,mAP@0.70,mAP@0.75,mAP@0.80,mAP@0.85,mAP@0.90,mAP@0.95,n_accepted,n_classes,n_tiles,threshold,total_gflops,total_latency_ms
identity,974779.5025592321,108932.92932660552,0.0,real,25232.186443776005,1802.2176906088134,1.0,codesign_ships_shared,0.8204415621526602,0.8083920280548441,0.4745779144075006,0.7856143664332058,0.7388890525774692,0.6621176583460091,0.5126017487376128,0.3060446706675783,0.09943849583601279,0.012153165195450495,8.639607416239006e-05,5297,1,5297,0.0,1000011.6890030081,110735.14701721433
identity,974779.5025592321,108932.92932660552,0.0,real,25232.186443776005,1802.2176906088134,1.0,codesign_ships_shared,0.8204415621526602,0.8083920280548441,0.4745779144075006,0.7856143664332058,0.7388890525774692,0.6621176583460091,0.5126017487376128,0.3060446706675783,0.09943849583601279,0.012153165195450495,8.639607416239006e-05,5297,1,5297,0.05,1000011.6890030081,110735.14701721433
identity,974779.5025592321,108932.92932660552,0.0,real,25232.186443776005,1802.2176906088134,1.0,codesign_ships_shared,0.8204415621526602,0.8083920280548441,0.4745779144075006,0.7856143664332058,0.7388890525774692,0.6621176583460091,0.5126017487376128,0.3060446706675783,0.09943849583601279,0.012153165195450495,8.639607416239006e-05,5297,1,5297,0.1,1000011.6890030081,110735.14701721433
identity,974779.5025592321,108932.92932660552,0.0,real,25232.186443776005,1802.2176906088134,1.0,codesign_ships_shared,0.8204415621526602,0.8083920280548441,0.4745779144075006,0.7856143664332058,0.7388890525774692,0.6621176583460091,0.5126017487376128,0.3060446706675783,0.09943849583601279,0.012153165195450495,8.639607416239006e-05,5297,1,5297,0.15000000000000002,1000011.6890030081,110735.14701721433
identity,974779.5025592321,108932.92932660552,0.0,real,25232.186443776005,1802.2176906088134,1.0,codesign_ships_shared,0.8204415621526602,0.8083920280548441,0.4745779144075006,0.7856143664332058,0.7388890525774692,0.6621176583460091,0.5126017487376128,0.3060446706675783,0.09943849583601279,0.012153165195450495,8.639607416239006e-05,5297,1,5297,0.2,1000011.6890030081,110735.14701721433
identity,974779.5025592321,108932.92932660552,0.0,real,25232.186443776005,1802.2176906088134,1.0,codesign_ships_shared,0.8204415621526602,0.8083920280548441,0.4745779144075006,0.7856143664332058,0.7388890525774692,0.6621176583460091,0.5126017487376128,0.3060446706675783,0.09943849583601279,0.012153165195450495,8.639607416239006e-05,5297,1,5297,0.25,1000011.6890030081,110735.14701721433
identity,974779.5025592321,108932.92932660552,0.0,real,25232.186443776005,1802.2176906088134,1.0,codesign_ships_shared,0.8204415621526602,0.8083920280548441,0.4745779144075006,0.7856143664332058,0.7388890525774692,0.6621176583460091,0.5126017487376128,0.3060446706675783,0.09943849583601279,0.012153165195450495,8.639607416239006e-05,5297,1,5297,0.30000000000000004,1000011.6890030081,110735.14701721433
identity,974779.5025592321,108932.92932660552,0.0,real,25232.186443776005,1802.2176906088134,1.0,codesign_ships_shared,0.8204415621526602,0.8083920280548441,0.4745779144075006,0.7856143664332058,0.7388890525774692,0.6621176583460091,0.5126017487376128,0.3060446706675783,0.09943849583601279,0.012153165195450495,8.639607416239006e-05,5297,1,5297,0.35000000000000003,1000011.6890030081,110735.14701721433
identity,974411.45290752,108891.79927966325,0.0003775722106852397,real,25232.186443776005,1802.2176906088134,1.0,codesign_ships_shared,0.8204415621526602,0.8083920280548441,0.4745779144075006,0.7856143664332058,0.7388890525774692,0.6621176583460091,0.5126017487376128,0.3060446706675783,0.09943849583601279,0.012153165195450495,8.639607416239006e-05,5295,1,5297,0.4,999643.639351296,110694.01697027206
identity,907058.366644224,101365.0006892276,0.06947328676609399,real,25232.186443776005,1802.2176906088134,0.9359391965255157,codesign_ships_shared,0.7908689548240279,0.7700842137287042,0.4559971137790903,0.7564089406239519,0.7183606789120899,0.6343439141783818,0.49336562967354414,0.29095716125571036,0.09403913325916445,0.011451173788289555,9.133754703883672e-05,4929,1,5297,0.45,932290.553088,103167.21837983641
identity,342470.200918016,38271.50867978344,0.6486690579573343,real,25232.186443776005,1802.2176906088134,0.08469055374592833,codesign_ships_shared,0.02925221748516707,0.02898435004790802,0.018851728679239822,0.02885600799546382,0.02819230068921876,0.02684445863941233,0.01837833769803548,0.01607018500015139,0.006988934187536401,0.0049504950495049506,0.0,1861,1,5297,0.5,367702.38736179203,40073.72637039225
